InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
839133,2023-12-16,917,Plunger,120,150,30,1,00247,India
839133,2023-12-16,912,Shower Mat,150,180,30,1,00247,India
251247,2023-12-16,912,Shower Mat,150,180,30,1,00304,India
251247,2023-12-16,911,Shower Curtain,200,250,50,1,00304,India
251247,2023-12-16,904,Shampoo,150,200,50,1,00304,India
251247,2023-12-16,905,Conditioner,150,200,50,1,00304,India
582647,2023-12-16,916,Air Freshener,80,100,20,1,00452,India
582647,2023-12-16,902,Hand Soap,80,100,20,1,00452,India
953393,2023-12-16,909,Colgate Mouthwash,70,120,50,1,00129,India
953393,2023-12-16,917,Plunger,120,150,30,1,00129,India
953393,2023-12-16,920,Shaving Cream,100,120,20,1,00129,India
953393,2023-12-16,902,Hand Soap,80,100,20,1,00129,India
214116,2023-12-16,905,Conditioner,150,200,50,1,00363,India
447782,2023-12-16,913,Toilet Brush,80,100,20,1,00334,India
760855,2023-12-16,907,Colgate Toothpaste,25,70,45,1,00076,India
760855,2023-12-16,910,Colgate Dental Floss,30,60,30,1,00076,India
760855,2023-12-16,912,Shower Mat,150,180,30,1,00076,India
587578,2023-12-16,914,Trash Can,100,120,20,1,00147,India
587578,2023-12-16,918,Tissues,60,80,20,1,00147,India
587578,2023-12-16,910,Colgate Dental Floss,30,60,30,1,00147,India
541452,2023-12-16,919,Cotton Swabs,40,50,10,1,00465,India
541452,2023-12-16,917,Plunger,120,150,30,1,00465,India
541452,2023-12-16,915,Mirror Cleaner,50,70,20,1,00465,India
185560,2023-12-16,901,Toilet Paper,50,70,20,1,00479,India
185560,2023-12-16,903,Hand Towels,100,120,20,1,00479,India
185560,2023-12-16,916,Air Freshener,80,100,20,1,00479,India
352370,2023-12-16,916,Air Freshener,80,100,20,1,00347,India
352370,2023-12-16,912,Shower Mat,150,180,30,1,00347,India
352370,2023-12-16,904,Shampoo,150,200,50,1,00347,India
393926,2023-12-16,920,Shaving Cream,100,120,20,1,00343,India
393926,2023-12-16,918,Tissues,60,80,20,1,00343,India
393926,2023-12-16,912,Shower Mat,150,180,30,1,00343,India
393926,2023-12-16,917,Plunger,120,150,30,1,00343,India
777133,2023-12-16,915,Mirror Cleaner,50,70,20,1,00093,India
507171,2023-12-16,901,Toilet Paper,50,70,20,1,00259,India
468632,2023-12-16,918,Tissues,60,80,20,1,00057,India
881178,2023-12-16,907,Colgate Toothpaste,25,70,45,1,00487,India
881178,2023-12-16,910,Colgate Dental Floss,30,60,30,1,00487,India
881178,2023-12-16,916,Air Freshener,80,100,20,1,00487,India
963098,2023-12-16,902,Hand Soap,80,100,20,1,00286,India
963098,2023-12-16,908,Colgate Toothbrush,30,40,10,1,00286,India
963098,2023-12-16,904,Shampoo,150,200,50,1,00286,India
999222,2023-12-16,902,Hand Soap,80,100,20,1,00435,India
658217,2023-12-16,919,Cotton Swabs,40,50,10,1,00003,India
658217,2023-12-16,913,Toilet Brush,80,100,20,1,00003,India
658217,2023-12-16,903,Hand Towels,100,120,20,1,00003,India
903198,2023-12-16,906,Body Wash,120,150,30,1,00199,India
903198,2023-12-16,909,Colgate Mouthwash,70,120,50,1,00199,India
903198,2023-12-16,918,Tissues,60,80,20,1,00199,India
903198,2023-12-16,919,Cotton Swabs,40,50,10,1,00199,India
903198,2023-12-16,913,Toilet Brush,80,100,20,1,00199,India
761424,2023-12-16,911,Shower Curtain,200,250,50,1,00390,India
761424,2023-12-16,909,Colgate Mouthwash,70,120,50,1,00390,India
761424,2023-12-16,912,Shower Mat,150,180,30,1,00390,India
761424,2023-12-16,910,Colgate Dental Floss,30,60,30,1,00390,India
328793,2023-12-16,913,Toilet Brush,80,100,20,1,00483,India
365883,2023-12-16,914,Trash Can,100,120,20,1,00023,India
365883,2023-12-16,903,Hand Towels,100,120,20,1,00023,India
365883,2023-12-16,901,Toilet Paper,50,70,20,1,00023,India
365883,2023-12-16,913,Toilet Brush,80,100,20,1,00023,India
839822,2023-12-16,915,Mirror Cleaner,50,70,20,1,00385,India
839822,2023-12-16,919,Cotton Swabs,40,50,10,1,00385,India
839822,2023-12-16,911,Shower Curtain,200,250,50,1,00385,India
624786,2023-12-16,903,Hand Towels,100,120,20,1,00432,India
624786,2023-12-16,917,Plunger,120,150,30,1,00432,India
628019,2023-12-16,902,Hand Soap,80,100,20,1,00156,India
628019,2023-12-16,909,Colgate Mouthwash,70,120,50,1,00156,India
628019,2023-12-16,903,Hand Towels,100,120,20,1,00156,India
701329,2023-12-16,903,Hand Towels,100,120,20,1,00007,India
701329,2023-12-16,909,Colgate Mouthwash,70,120,50,1,00007,India
701329,2023-12-16,904,Shampoo,150,200,50,1,00007,India
701329,2023-12-16,906,Body Wash,120,150,30,1,00007,India
949191,2023-12-17,903,Hand Towels,100,120,20,1,00201,India
949191,2023-12-17,915,Mirror Cleaner,50,70,20,1,00201,India
949191,2023-12-17,919,Cotton Swabs,40,50,10,1,00201,India
982896,2023-12-17,920,Shaving Cream,100,120,20,1,00218,India
982896,2023-12-17,909,Colgate Mouthwash,70,120,50,1,00218,India
982896,2023-12-17,918,Tissues,60,80,20,1,00218,India
486551,2023-12-17,917,Plunger,120,150,30,1,00024,India
486551,2023-12-17,913,Toilet Brush,80,100,20,1,00024,India
771780,2023-12-17,919,Cotton Swabs,40,50,10,1,00008,India
771780,2023-12-17,902,Hand Soap,80,100,20,1,00008,India
771780,2023-12-17,906,Body Wash,120,150,30,1,00008,India
350572,2023-12-17,913,Toilet Brush,80,100,20,1,00179,India
350572,2023-12-17,904,Shampoo,150,200,50,1,00179,India
109352,2023-12-17,911,Shower Curtain,200,250,50,1,00147,India
109352,2023-12-17,904,Shampoo,150,200,50,1,00147,India
717145,2023-12-17,907,Colgate Toothpaste,25,70,45,1,00070,India
484280,2023-12-17,917,Plunger,120,150,30,1,00268,India
484280,2023-12-17,906,Body Wash,120,150,30,1,00268,India
297865,2023-12-17,913,Toilet Brush,80,100,20,1,00193,India
297865,2023-12-17,919,Cotton Swabs,40,50,10,1,00193,India
297865,2023-12-17,902,Hand Soap,80,100,20,1,00193,India
297865,2023-12-17,906,Body Wash,120,150,30,1,00193,India
297865,2023-12-17,903,Hand Towels,100,120,20,1,00193,India
789121,2023-12-17,906,Body Wash,120,150,30,1,00240,India
789121,2023-12-17,903,Hand Towels,100,120,20,1,00240,India
962848,2023-12-17,917,Plunger,120,150,30,1,00072,India
962848,2023-12-17,915,Mirror Cleaner,50,70,20,1,00072,India
962848,2023-12-17,904,Shampoo,150,200,50,1,00072,India
962848,2023-12-17,901,Toilet Paper,50,70,20,1,00072,India
496784,2023-12-17,908,Colgate Toothbrush,30,40,10,1,00434,India
496784,2023-12-17,907,Colgate Toothpaste,25,70,45,1,00434,India
496784,2023-12-17,914,Trash Can,100,120,20,1,00434,India
176751,2023-12-17,910,Colgate Dental Floss,30,60,30,1,00421,India
439837,2023-12-17,920,Shaving Cream,100,120,20,1,00022,India
303027,2023-12-17,903,Hand Towels,100,120,20,1,00250,India
303027,2023-12-17,909,Colgate Mouthwash,70,120,50,1,00250,India
303027,2023-12-17,905,Conditioner,150,200,50,1,00250,India
303027,2023-12-17,914,Trash Can,100,120,20,1,00250,India
302224,2023-12-17,902,Hand Soap,80,100,20,1,00150,India
302224,2023-12-17,914,Trash Can,100,120,20,1,00150,India
831402,2023-12-17,913,Toilet Brush,80,100,20,1,00378,India
831402,2023-12-17,904,Shampoo,150,200,50,1,00378,India
831402,2023-12-17,907,Colgate Toothpaste,25,70,45,1,00378,India
332818,2023-12-17,901,Toilet Paper,50,70,20,1,00067,India
332818,2023-12-17,909,Colgate Mouthwash,70,120,50,1,00067,India
367362,2023-12-17,904,Shampoo,150,200,50,1,00062,India
367362,2023-12-17,910,Colgate Dental Floss,30,60,30,1,00062,India
367362,2023-12-17,914,Trash Can,100,120,20,1,00062,India
367362,2023-12-17,901,Toilet Paper,50,70,20,1,00062,India
800858,2023-12-17,901,Toilet Paper,50,70,20,1,00469,India
740012,2023-12-17,903,Hand Towels,100,120,20,1,00380,India
740012,2023-12-17,918,Tissues,60,80,20,1,00380,India
304385,2023-12-17,906,Body Wash,120,150,30,1,00131,India
304385,2023-12-17,914,Trash Can,100,120,20,1,00131,India
304385,2023-12-17,918,Tissues,60,80,20,1,00131,India
304385,2023-12-17,920,Shaving Cream,100,120,20,1,00131,India
350385,2023-12-17,901,Toilet Paper,50,70,20,1,00158,India
350385,2023-12-17,917,Plunger,120,150,30,1,00158,India
580517,2023-12-17,917,Plunger,120,150,30,1,00183,India
580517,2023-12-17,909,Colgate Mouthwash,70,120,50,1,00183,India
580517,2023-12-17,903,Hand Towels,100,120,20,1,00183,India
563457,2023-12-17,910,Colgate Dental Floss,30,60,30,1,00337,India
563457,2023-12-17,911,Shower Curtain,200,250,50,1,00337,India
563457,2023-12-17,904,Shampoo,150,200,50,1,00337,India
572206,2023-12-17,910,Colgate Dental Floss,30,60,30,1,00273,India
572206,2023-12-17,919,Cotton Swabs,40,50,10,1,00273,India
571615,2023-12-17,902,Hand Soap,80,100,20,1,00132,India
571615,2023-12-17,901,Toilet Paper,50,70,20,1,00132,India
571615,2023-12-17,907,Colgate Toothpaste,25,70,45,1,00132,India
571615,2023-12-17,903,Hand Towels,100,120,20,1,00132,India
571615,2023-12-17,909,Colgate Mouthwash,70,120,50,1,00132,India
464132,2023-12-17,910,Colgate Dental Floss,30,60,30,1,00401,India
391135,2023-12-17,915,Mirror Cleaner,50,70,20,1,00161,India
501996,2023-12-17,913,Toilet Brush,80,100,20,1,00085,India
501996,2023-12-17,917,Plunger,120,150,30,1,00085,India
501996,2023-12-17,903,Hand Towels,100,120,20,1,00085,India
501996,2023-12-17,914,Trash Can,100,120,20,1,00085,India
501996,2023-12-17,906,Body Wash,120,150,30,1,00085,India
444584,2023-12-17,911,Shower Curtain,200,250,50,1,00215,India
444584,2023-12-17,917,Plunger,120,150,30,1,00215,India
444584,2023-12-17,916,Air Freshener,80,100,20,1,00215,India
226033,2023-12-17,902,Hand Soap,80,100,20,1,00276,India
840610,2023-12-17,912,Shower Mat,150,180,30,1,00006,India
254895,2023-12-17,907,Colgate Toothpaste,25,70,45,1,00067,India
254895,2023-12-17,915,Mirror Cleaner,50,70,20,1,00067,India
198162,2023-12-17,912,Shower Mat,150,180,30,1,00162,India
347016,2023-12-17,901,Toilet Paper,50,70,20,1,00023,India
347016,2023-12-17,918,Tissues,60,80,20,1,00023,India
921731,2023-12-17,915,Mirror Cleaner,50,70,20,1,00306,India
921731,2023-12-17,920,Shaving Cream,100,120,20,1,00306,India
568305,2023-12-18,901,Toilet Paper,50,70,20,1,00040,India
568305,2023-12-18,912,Shower Mat,150,180,30,1,00040,India
568305,2023-12-18,920,Shaving Cream,100,120,20,1,00040,India
536672,2023-12-18,918,Tissues,60,80,20,1,00205,India
536672,2023-12-18,917,Plunger,120,150,30,1,00205,India
536672,2023-12-18,901,Toilet Paper,50,70,20,1,00205,India
422556,2023-12-18,913,Toilet Brush,80,100,20,1,00300,India
422556,2023-12-18,905,Conditioner,150,200,50,1,00300,India
422556,2023-12-18,912,Shower Mat,150,180,30,1,00300,India
422556,2023-12-18,911,Shower Curtain,200,250,50,1,00300,India
422556,2023-12-18,920,Shaving Cream,100,120,20,1,00300,India
862843,2023-12-18,905,Conditioner,150,200,50,1,00266,India
862843,2023-12-18,907,Colgate Toothpaste,25,70,45,1,00266,India
531056,2023-12-18,911,Shower Curtain,200,250,50,1,00455,India
531056,2023-12-18,907,Colgate Toothpaste,25,70,45,1,00455,India
531056,2023-12-18,919,Cotton Swabs,40,50,10,1,00455,India
531056,2023-12-18,917,Plunger,120,150,30,1,00455,India
508788,2023-12-18,917,Plunger,120,150,30,1,00007,India
437104,2023-12-18,917,Plunger,120,150,30,1,00476,India
437104,2023-12-18,906,Body Wash,120,150,30,1,00476,India
823870,2023-12-18,920,Shaving Cream,100,120,20,1,00128,India
823870,2023-12-18,909,Colgate Mouthwash,70,120,50,1,00128,India
124950,2023-12-18,908,Colgate Toothbrush,30,40,10,1,00300,India
124950,2023-12-18,915,Mirror Cleaner,50,70,20,1,00300,India
124950,2023-12-18,912,Shower Mat,150,180,30,1,00300,India
492528,2023-12-18,909,Colgate Mouthwash,70,120,50,1,00393,India
492528,2023-12-18,920,Shaving Cream,100,120,20,1,00393,India
492528,2023-12-18,905,Conditioner,150,200,50,1,00393,India
891254,2023-12-18,901,Toilet Paper,50,70,20,1,00160,India
929049,2023-12-18,907,Colgate Toothpaste,25,70,45,1,00420,India
929049,2023-12-18,914,Trash Can,100,120,20,1,00420,India
929049,2023-12-18,917,Plunger,120,150,30,1,00420,India
929049,2023-12-18,918,Tissues,60,80,20,1,00420,India
312937,2023-12-18,902,Hand Soap,80,100,20,1,00410,India
312937,2023-12-18,904,Shampoo,150,200,50,1,00410,India
312937,2023-12-18,903,Hand Towels,100,120,20,1,00410,India
312937,2023-12-18,916,Air Freshener,80,100,20,1,00410,India
312937,2023-12-18,907,Colgate Toothpaste,25,70,45,1,00410,India
813626,2023-12-18,919,Cotton Swabs,40,50,10,1,00428,India
813626,2023-12-18,915,Mirror Cleaner,50,70,20,1,00428,India
813626,2023-12-18,908,Colgate Toothbrush,30,40,10,1,00428,India
813626,2023-12-18,917,Plunger,120,150,30,1,00428,India
404890,2023-12-18,915,Mirror Cleaner,50,70,20,1,00391,India
404890,2023-12-18,916,Air Freshener,80,100,20,1,00391,India
644551,2023-12-18,920,Shaving Cream,100,120,20,1,00460,India
644551,2023-12-18,909,Colgate Mouthwash,70,120,50,1,00460,India
644551,2023-12-18,914,Trash Can,100,120,20,1,00460,India
644551,2023-12-18,906,Body Wash,120,150,30,1,00460,India
644551,2023-12-18,908,Colgate Toothbrush,30,40,10,1,00460,India
626468,2023-12-18,919,Cotton Swabs,40,50,10,1,00368,India
626468,2023-12-18,907,Colgate Toothpaste,25,70,45,1,00368,India
626468,2023-12-18,905,Conditioner,150,200,50,1,00368,India
312580,2023-12-18,915,Mirror Cleaner,50,70,20,1,00110,India
312580,2023-12-18,908,Colgate Toothbrush,30,40,10,1,00110,India
312580,2023-12-18,901,Toilet Paper,50,70,20,1,00110,India
312580,2023-12-18,920,Shaving Cream,100,120,20,1,00110,India
312580,2023-12-18,904,Shampoo,150,200,50,1,00110,India
572906,2023-12-18,906,Body Wash,120,150,30,1,00335,India
572906,2023-12-18,909,Colgate Mouthwash,70,120,50,1,00335,India
514753,2023-12-18,906,Body Wash,120,150,30,1,00022,India
514753,2023-12-18,919,Cotton Swabs,40,50,10,1,00022,India
514753,2023-12-18,909,Colgate Mouthwash,70,120,50,1,00022,India
514753,2023-12-18,902,Hand Soap,80,100,20,1,00022,India
514753,2023-12-18,915,Mirror Cleaner,50,70,20,1,00022,India
665782,2023-12-18,908,Colgate Toothbrush,30,40,10,1,00172,India
609565,2023-12-18,904,Shampoo,150,200,50,1,00071,India
609565,2023-12-18,910,Colgate Dental Floss,30,60,30,1,00071,India
609565,2023-12-18,917,Plunger,120,150,30,1,00071,India
447806,2023-12-18,916,Air Freshener,80,100,20,1,00383,India
447806,2023-12-18,912,Shower Mat,150,180,30,1,00383,India
447806,2023-12-18,905,Conditioner,150,200,50,1,00383,India
170120,2023-12-18,917,Plunger,120,150,30,1,00475,India
170120,2023-12-18,907,Colgate Toothpaste,25,70,45,1,00475,India
643848,2023-12-18,906,Body Wash,120,150,30,1,00171,India
643848,2023-12-18,901,Toilet Paper,50,70,20,1,00171,India
643848,2023-12-18,911,Shower Curtain,200,250,50,1,00171,India
103738,2023-12-18,920,Shaving Cream,100,120,20,1,00175,India
847257,2023-12-18,911,Shower Curtain,200,250,50,1,00267,India
847257,2023-12-18,914,Trash Can,100,120,20,1,00267,India
847257,2023-12-18,918,Tissues,60,80,20,1,00267,India
465164,2023-12-18,901,Toilet Paper,50,70,20,1,00053,India
465164,2023-12-18,914,Trash Can,100,120,20,1,00053,India
465164,2023-12-18,913,Toilet Brush,80,100,20,1,00053,India
165178,2023-12-18,915,Mirror Cleaner,50,70,20,1,00057,India
871677,2023-12-18,912,Shower Mat,150,180,30,1,00088,India
365443,2023-12-18,914,Trash Can,100,120,20,1,00049,India
365443,2023-12-18,906,Body Wash,120,150,30,1,00049,India
593328,2023-12-18,920,Shaving Cream,100,120,20,1,00434,India
805242,2023-12-18,901,Toilet Paper,50,70,20,1,00461,India
702228,2023-12-18,911,Shower Curtain,200,250,50,1,00006,India
702228,2023-12-18,912,Shower Mat,150,180,30,1,00006,India
902474,2023-12-18,910,Colgate Dental Floss,30,60,30,1,00207,India
902474,2023-12-18,911,Shower Curtain,200,250,50,1,00207,India
902474,2023-12-18,920,Shaving Cream,100,120,20,1,00207,India
902474,2023-12-18,906,Body Wash,120,150,30,1,00207,India
902474,2023-12-18,905,Conditioner,150,200,50,1,00207,India
877402,2023-12-18,909,Colgate Mouthwash,70,120,50,1,00249,India
661219,2023-12-18,902,Hand Soap,80,100,20,1,00428,India
661219,2023-12-18,915,Mirror Cleaner,50,70,20,1,00428,India
935584,2023-12-18,917,Plunger,120,150,30,1,00239,India
935584,2023-12-18,918,Tissues,60,80,20,1,00239,India
935584,2023-12-18,915,Mirror Cleaner,50,70,20,1,00239,India
911839,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00016,India
911839,2023-12-19,905,Conditioner,150,200,50,1,00016,India
693756,2023-12-19,913,Toilet Brush,80,100,20,1,00438,India
693756,2023-12-19,906,Body Wash,120,150,30,1,00438,India
693756,2023-12-19,907,Colgate Toothpaste,25,70,45,1,00438,India
693756,2023-12-19,916,Air Freshener,80,100,20,1,00438,India
693756,2023-12-19,917,Plunger,120,150,30,1,00438,India
589031,2023-12-19,909,Colgate Mouthwash,70,120,50,1,00136,India
589031,2023-12-19,911,Shower Curtain,200,250,50,1,00136,India
787963,2023-12-19,912,Shower Mat,150,180,30,1,00411,India
787963,2023-12-19,913,Toilet Brush,80,100,20,1,00411,India
787963,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00411,India
171113,2023-12-19,917,Plunger,120,150,30,1,00467,India
171113,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00467,India
171113,2023-12-19,907,Colgate Toothpaste,25,70,45,1,00467,India
139227,2023-12-19,911,Shower Curtain,200,250,50,1,00307,India
139227,2023-12-19,918,Tissues,60,80,20,1,00307,India
139227,2023-12-19,917,Plunger,120,150,30,1,00307,India
139227,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00307,India
139227,2023-12-19,913,Toilet Brush,80,100,20,1,00307,India
147551,2023-12-19,906,Body Wash,120,150,30,1,00252,India
147551,2023-12-19,912,Shower Mat,150,180,30,1,00252,India
147551,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00252,India
147551,2023-12-19,905,Conditioner,150,200,50,1,00252,India
147551,2023-12-19,918,Tissues,60,80,20,1,00252,India
768927,2023-12-19,918,Tissues,60,80,20,1,00493,India
768927,2023-12-19,909,Colgate Mouthwash,70,120,50,1,00493,India
672683,2023-12-19,901,Toilet Paper,50,70,20,1,00267,India
672683,2023-12-19,903,Hand Towels,100,120,20,1,00267,India
672683,2023-12-19,905,Conditioner,150,200,50,1,00267,India
672683,2023-12-19,902,Hand Soap,80,100,20,1,00267,India
531032,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00289,India
531032,2023-12-19,920,Shaving Cream,100,120,20,1,00289,India
110933,2023-12-19,909,Colgate Mouthwash,70,120,50,1,00019,India
383791,2023-12-19,908,Colgate Toothbrush,30,40,10,1,00129,India
383791,2023-12-19,901,Toilet Paper,50,70,20,1,00129,India
383791,2023-12-19,907,Colgate Toothpaste,25,70,45,1,00129,India
383791,2023-12-19,913,Toilet Brush,80,100,20,1,00129,India
565322,2023-12-19,903,Hand Towels,100,120,20,1,00332,India
565322,2023-12-19,911,Shower Curtain,200,250,50,1,00332,India
699880,2023-12-19,915,Mirror Cleaner,50,70,20,1,00028,India
699880,2023-12-19,911,Shower Curtain,200,250,50,1,00028,India
699880,2023-12-19,914,Trash Can,100,120,20,1,00028,India
256180,2023-12-19,907,Colgate Toothpaste,25,70,45,1,00460,India
256180,2023-12-19,903,Hand Towels,100,120,20,1,00460,India
256180,2023-12-19,916,Air Freshener,80,100,20,1,00460,India
256180,2023-12-19,918,Tissues,60,80,20,1,00460,India
256180,2023-12-19,908,Colgate Toothbrush,30,40,10,1,00460,India
220912,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00160,India
220912,2023-12-19,905,Conditioner,150,200,50,1,00160,India
794581,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00221,India
794581,2023-12-19,916,Air Freshener,80,100,20,1,00221,India
794581,2023-12-19,905,Conditioner,150,200,50,1,00221,India
794581,2023-12-19,915,Mirror Cleaner,50,70,20,1,00221,India
534773,2023-12-19,903,Hand Towels,100,120,20,1,00284,India
534773,2023-12-19,919,Cotton Swabs,40,50,10,1,00284,India
534773,2023-12-19,906,Body Wash,120,150,30,1,00284,India
534773,2023-12-19,905,Conditioner,150,200,50,1,00284,India
321381,2023-12-19,905,Conditioner,150,200,50,1,00337,India
321381,2023-12-19,909,Colgate Mouthwash,70,120,50,1,00337,India
321381,2023-12-19,920,Shaving Cream,100,120,20,1,00337,India
321381,2023-12-19,919,Cotton Swabs,40,50,10,1,00337,India
443846,2023-12-19,911,Shower Curtain,200,250,50,1,00075,India
443846,2023-12-19,902,Hand Soap,80,100,20,1,00075,India
443846,2023-12-19,912,Shower Mat,150,180,30,1,00075,India
357518,2023-12-19,912,Shower Mat,150,180,30,1,00066,India
357518,2023-12-19,916,Air Freshener,80,100,20,1,00066,India
357518,2023-12-19,919,Cotton Swabs,40,50,10,1,00066,India
357518,2023-12-19,917,Plunger,120,150,30,1,00066,India
357518,2023-12-19,907,Colgate Toothpaste,25,70,45,1,00066,India
972205,2023-12-19,903,Hand Towels,100,120,20,1,00033,India
972205,2023-12-19,911,Shower Curtain,200,250,50,1,00033,India
972205,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00033,India
130111,2023-12-19,920,Shaving Cream,100,120,20,1,00489,India
569294,2023-12-19,905,Conditioner,150,200,50,1,00278,India
569294,2023-12-19,912,Shower Mat,150,180,30,1,00278,India
569294,2023-12-19,915,Mirror Cleaner,50,70,20,1,00278,India
569294,2023-12-19,919,Cotton Swabs,40,50,10,1,00278,India
970324,2023-12-19,916,Air Freshener,80,100,20,1,00023,India
291987,2023-12-19,906,Body Wash,120,150,30,1,00378,India
291987,2023-12-19,903,Hand Towels,100,120,20,1,00378,India
291987,2023-12-19,902,Hand Soap,80,100,20,1,00378,India
927115,2023-12-19,917,Plunger,120,150,30,1,00229,India
927115,2023-12-19,920,Shaving Cream,100,120,20,1,00229,India
488416,2023-12-19,919,Cotton Swabs,40,50,10,1,00300,India
918491,2023-12-19,920,Shaving Cream,100,120,20,1,00050,India
918491,2023-12-19,917,Plunger,120,150,30,1,00050,India
918491,2023-12-19,910,Colgate Dental Floss,30,60,30,1,00050,India
918491,2023-12-19,919,Cotton Swabs,40,50,10,1,00050,India
432453,2023-12-19,917,Plunger,120,150,30,1,00366,India
432453,2023-12-19,903,Hand Towels,100,120,20,1,00366,India
432453,2023-12-19,905,Conditioner,150,200,50,1,00366,India
432453,2023-12-19,902,Hand Soap,80,100,20,1,00366,India
432453,2023-12-19,918,Tissues,60,80,20,1,00366,India
611313,2023-12-19,908,Colgate Toothbrush,30,40,10,1,00316,India
737647,2023-12-19,913,Toilet Brush,80,100,20,1,00370,India
158489,2023-12-19,913,Toilet Brush,80,100,20,1,00453,India
158489,2023-12-19,909,Colgate Mouthwash,70,120,50,1,00453,India
158489,2023-12-19,911,Shower Curtain,200,250,50,1,00453,India
893725,2023-12-19,911,Shower Curtain,200,250,50,1,00255,India
893725,2023-12-19,912,Shower Mat,150,180,30,1,00255,India
870585,2023-12-19,911,Shower Curtain,200,250,50,1,00253,India
870585,2023-12-19,903,Hand Towels,100,120,20,1,00253,India
870585,2023-12-19,917,Plunger,120,150,30,1,00253,India
870585,2023-12-19,915,Mirror Cleaner,50,70,20,1,00253,India
230355,2023-12-19,916,Air Freshener,80,100,20,1,00198,India
230355,2023-12-19,919,Cotton Swabs,40,50,10,1,00198,India
230355,2023-12-19,909,Colgate Mouthwash,70,120,50,1,00198,India
381826,2023-12-19,901,Toilet Paper,50,70,20,1,00224,India
332471,2023-12-19,903,Hand Towels,100,120,20,1,00037,India
332471,2023-12-19,901,Toilet Paper,50,70,20,1,00037,India
332471,2023-12-19,912,Shower Mat,150,180,30,1,00037,India
332471,2023-12-19,911,Shower Curtain,200,250,50,1,00037,India
332471,2023-12-19,904,Shampoo,150,200,50,1,00037,India
197537,2023-12-19,903,Hand Towels,100,120,20,1,00379,India
197537,2023-12-19,905,Conditioner,150,200,50,1,00379,India
478197,2023-12-19,908,Colgate Toothbrush,30,40,10,1,00255,India
478197,2023-12-19,902,Hand Soap,80,100,20,1,00255,India
478197,2023-12-19,905,Conditioner,150,200,50,1,00255,India
914553,2023-12-20,919,Cotton Swabs,40,50,10,1,00468,India
914553,2023-12-20,910,Colgate Dental Floss,30,60,30,1,00468,India
914553,2023-12-20,902,Hand Soap,80,100,20,1,00468,India
483791,2023-12-20,907,Colgate Toothpaste,25,70,45,1,00405,India
483791,2023-12-20,910,Colgate Dental Floss,30,60,30,1,00405,India
483791,2023-12-20,902,Hand Soap,80,100,20,1,00405,India
997001,2023-12-20,915,Mirror Cleaner,50,70,20,1,00228,India
997001,2023-12-20,901,Toilet Paper,50,70,20,1,00228,India
997001,2023-12-20,913,Toilet Brush,80,100,20,1,00228,India
997001,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00228,India
891286,2023-12-20,911,Shower Curtain,200,250,50,1,00392,India
891286,2023-12-20,915,Mirror Cleaner,50,70,20,1,00392,India
891286,2023-12-20,901,Toilet Paper,50,70,20,1,00392,India
891286,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00392,India
600766,2023-12-20,917,Plunger,120,150,30,1,00169,India
600766,2023-12-20,906,Body Wash,120,150,30,1,00169,India
600766,2023-12-20,916,Air Freshener,80,100,20,1,00169,India
335762,2023-12-20,919,Cotton Swabs,40,50,10,1,00462,India
335762,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00462,India
335762,2023-12-20,908,Colgate Toothbrush,30,40,10,1,00462,India
335762,2023-12-20,916,Air Freshener,80,100,20,1,00462,India
571481,2023-12-20,920,Shaving Cream,100,120,20,1,00053,India
618193,2023-12-20,920,Shaving Cream,100,120,20,1,00164,India
618193,2023-12-20,911,Shower Curtain,200,250,50,1,00164,India
609555,2023-12-20,917,Plunger,120,150,30,1,00286,India
609555,2023-12-20,907,Colgate Toothpaste,25,70,45,1,00286,India
609555,2023-12-20,905,Conditioner,150,200,50,1,00286,India
626186,2023-12-20,912,Shower Mat,150,180,30,1,00157,India
661569,2023-12-20,903,Hand Towels,100,120,20,1,00311,India
661569,2023-12-20,904,Shampoo,150,200,50,1,00311,India
661569,2023-12-20,913,Toilet Brush,80,100,20,1,00311,India
661569,2023-12-20,909,Colgate Mouthwash,70,120,50,1,00311,India
656255,2023-12-20,920,Shaving Cream,100,120,20,1,00460,India
656255,2023-12-20,905,Conditioner,150,200,50,1,00460,India
656255,2023-12-20,917,Plunger,120,150,30,1,00460,India
656255,2023-12-20,910,Colgate Dental Floss,30,60,30,1,00460,India
459982,2023-12-20,916,Air Freshener,80,100,20,1,00362,India
459982,2023-12-20,901,Toilet Paper,50,70,20,1,00362,India
459982,2023-12-20,905,Conditioner,150,200,50,1,00362,India
459982,2023-12-20,904,Shampoo,150,200,50,1,00362,India
889584,2023-12-20,914,Trash Can,100,120,20,1,00446,India
