InvoiceNo,InvoiceDate,StockCode,Description,Cost_Price,UnitPrice,Profit,Quantity,CustomerID,Country
511220,2023-12-12,505,oven,18490,24000,5510,1,00067,India
511220,2023-12-12,506,monitor,3249,8000,4751,1,00067,India
511220,2023-12-12,507,washing machine,6990,16490,9500,1,00067,India
549500,2023-12-12,502,iphone 15 pro max,100000,135000,35000,1,00235,India
549500,2023-12-12,501,iphone 15,60000,80000,20000,1,00235,India
549500,2023-12-12,504,iron,449,879,430,1,00235,India
213448,2023-12-12,506,monitor,3249,8000,4751,1,00029,India
437879,2023-12-12,503,mixer,1349,3249,1900,1,00285,India
437879,2023-12-12,502,iphone 15 pro max,100000,135000,35000,1,00285,India
437879,2023-12-12,507,washing machine,6990,16490,9500,1,00285,India
437879,2023-12-12,501,iphone 15,60000,80000,20000,1,00285,India
437879,2023-12-12,504,iron,449,879,430,1,00285,India
472731,2023-12-12,505,oven,18490,24000,5510,1,00221,India
472731,2023-12-12,501,iphone 15,60000,80000,20000,1,00221,India
399385,2023-12-12,502,iphone 15 pro max,100000,135000,35000,1,00437,India
399385,2023-12-12,506,monitor,3249,8000,4751,1,00437,India
409016,2023-12-12,507,washing machine,6990,16490,9500,1,00325,India
409016,2023-12-12,504,iron,449,879,430,1,00325,India
409016,2023-12-12,501,iphone 15,60000,80000,20000,1,00325,India
498111,2023-12-12,502,iphone 15 pro max,100000,135000,35000,1,00462,India
498111,2023-12-12,507,washing machine,6990,16490,9500,1,00462,India
498111,2023-12-12,505,oven,18490,24000,5510,1,00462,India
733283,2023-12-12,503,mixer,1349,3249,1900,1,00264,India
733283,2023-12-12,501,iphone 15,60000,80000,20000,1,00264,India
733283,2023-12-12,504,iron,449,879,430,1,00264,India
733283,2023-12-12,505,oven,18490,24000,5510,1,00264,India
454034,2023-12-12,505,oven,18490,24000,5510,1,00436,India
454034,2023-12-12,506,monitor,3249,8000,4751,1,00436,India
454034,2023-12-12,507,washing machine,6990,16490,9500,1,00436,India
223585,2023-12-12,501,iphone 15,60000,80000,20000,1,00159,India
223585,2023-12-12,502,iphone 15 pro max,100000,135000,35000,1,00159,India
223585,2023-12-12,503,mixer,1349,3249,1900,1,00159,India
841190,2023-12-12,504,iron,449,879,430,1,00352,India
841190,2023-12-12,502,iphone 15 pro max,100000,135000,35000,1,00352,India
854774,2023-12-12,501,iphone 15,60000,80000,20000,1,00285,India
515012,2023-12-12,505,oven,18490,24000,5510,1,00061,India
515012,2023-12-12,501,iphone 15,60000,80000,20000,1,00061,India
515012,2023-12-12,502,iphone 15 pro max,100000,135000,35000,1,00061,India
234124,2023-12-12,501,iphone 15,60000,80000,20000,1,00386,India
234124,2023-12-12,505,oven,18490,24000,5510,1,00386,India
234124,2023-12-12,504,iron,449,879,430,1,00386,India
874755,2023-12-12,503,mixer,1349,3249,1900,1,00325,India
251615,2023-12-12,506,monitor,3249,8000,4751,1,00153,India
251615,2023-12-12,505,oven,18490,24000,5510,1,00153,India
591280,2023-12-13,504,iron,449,879,430,1,00476,India
591280,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00476,India
591280,2023-12-13,505,oven,18490,24000,5510,1,00476,India
591280,2023-12-13,503,mixer,1349,3249,1900,1,00476,India
591280,2023-12-13,506,monitor,3249,8000,4751,1,00476,India
443186,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00372,India
443186,2023-12-13,501,iphone 15,60000,80000,20000,1,00372,India
443186,2023-12-13,507,washing machine,6990,16490,9500,1,00372,India
265999,2023-12-13,505,oven,18490,24000,5510,1,00034,India
265999,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00034,India
961187,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00401,India
819381,2023-12-13,503,mixer,1349,3249,1900,1,00035,India
819381,2023-12-13,506,monitor,3249,8000,4751,1,00035,India
819381,2023-12-13,505,oven,18490,24000,5510,1,00035,India
952233,2023-12-13,501,iphone 15,60000,80000,20000,1,00031,India
952233,2023-12-13,504,iron,449,879,430,1,00031,India
952233,2023-12-13,505,oven,18490,24000,5510,1,00031,India
548144,2023-12-13,505,oven,18490,24000,5510,1,00036,India
548144,2023-12-13,504,iron,449,879,430,1,00036,India
548144,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00036,India
548144,2023-12-13,503,mixer,1349,3249,1900,1,00036,India
676834,2023-12-13,504,iron,449,879,430,1,00295,India
676834,2023-12-13,506,monitor,3249,8000,4751,1,00295,India
676834,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00295,India
999149,2023-12-13,503,mixer,1349,3249,1900,1,00329,India
999149,2023-12-13,504,iron,449,879,430,1,00329,India
999149,2023-12-13,507,washing machine,6990,16490,9500,1,00329,India
999149,2023-12-13,505,oven,18490,24000,5510,1,00329,India
999149,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00329,India
646971,2023-12-13,501,iphone 15,60000,80000,20000,1,00031,India
653072,2023-12-13,504,iron,449,879,430,1,00247,India
424761,2023-12-13,506,monitor,3249,8000,4751,1,00353,India
424761,2023-12-13,504,iron,449,879,430,1,00353,India
424761,2023-12-13,507,washing machine,6990,16490,9500,1,00353,India
424761,2023-12-13,501,iphone 15,60000,80000,20000,1,00353,India
442671,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00018,India
442671,2023-12-13,507,washing machine,6990,16490,9500,1,00018,India
442671,2023-12-13,501,iphone 15,60000,80000,20000,1,00018,India
442671,2023-12-13,503,mixer,1349,3249,1900,1,00018,India
662889,2023-12-13,505,oven,18490,24000,5510,1,00187,India
554193,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00489,India
554193,2023-12-13,507,washing machine,6990,16490,9500,1,00489,India
980504,2023-12-13,503,mixer,1349,3249,1900,1,00339,India
980504,2023-12-13,506,monitor,3249,8000,4751,1,00339,India
980504,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00339,India
980504,2023-12-13,501,iphone 15,60000,80000,20000,1,00339,India
980504,2023-12-13,507,washing machine,6990,16490,9500,1,00339,India
463625,2023-12-13,503,mixer,1349,3249,1900,1,00465,India
463625,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00465,India
537361,2023-12-13,504,iron,449,879,430,1,00030,India
537361,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00030,India
537361,2023-12-13,501,iphone 15,60000,80000,20000,1,00030,India
399379,2023-12-13,501,iphone 15,60000,80000,20000,1,00076,India
399379,2023-12-13,504,iron,449,879,430,1,00076,India
399379,2023-12-13,505,oven,18490,24000,5510,1,00076,India
371800,2023-12-13,506,monitor,3249,8000,4751,1,00335,India
371800,2023-12-13,501,iphone 15,60000,80000,20000,1,00335,India
371800,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00335,India
611193,2023-12-13,507,washing machine,6990,16490,9500,1,00305,India
611193,2023-12-13,503,mixer,1349,3249,1900,1,00305,India
611193,2023-12-13,504,iron,449,879,430,1,00305,India
611193,2023-12-13,501,iphone 15,60000,80000,20000,1,00305,India
691241,2023-12-13,501,iphone 15,60000,80000,20000,1,00371,India
691241,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00371,India
691241,2023-12-13,505,oven,18490,24000,5510,1,00371,India
691241,2023-12-13,506,monitor,3249,8000,4751,1,00371,India
806990,2023-12-13,503,mixer,1349,3249,1900,1,00128,India
806990,2023-12-13,501,iphone 15,60000,80000,20000,1,00128,India
524586,2023-12-13,503,mixer,1349,3249,1900,1,00472,India
524586,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00472,India
560347,2023-12-13,501,iphone 15,60000,80000,20000,1,00250,India
560347,2023-12-13,504,iron,449,879,430,1,00250,India
791606,2023-12-13,501,iphone 15,60000,80000,20000,1,00221,India
791606,2023-12-13,505,oven,18490,24000,5510,1,00221,India
791606,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00221,India
791606,2023-12-13,503,mixer,1349,3249,1900,1,00221,India
353183,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00038,India
580436,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00419,India
126192,2023-12-13,501,iphone 15,60000,80000,20000,1,00120,India
126192,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00120,India
126192,2023-12-13,504,iron,449,879,430,1,00120,India
602692,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00297,India
602692,2023-12-13,504,iron,449,879,430,1,00297,India
602692,2023-12-13,501,iphone 15,60000,80000,20000,1,00297,India
586814,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00486,India
586814,2023-12-13,504,iron,449,879,430,1,00486,India
955762,2023-12-13,503,mixer,1349,3249,1900,1,00094,India
492006,2023-12-13,507,washing machine,6990,16490,9500,1,00061,India
207349,2023-12-13,501,iphone 15,60000,80000,20000,1,00238,India
207349,2023-12-13,503,mixer,1349,3249,1900,1,00238,India
207349,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00238,India
207349,2023-12-13,505,oven,18490,24000,5510,1,00238,India
207349,2023-12-13,504,iron,449,879,430,1,00238,India
582135,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00500,India
471693,2023-12-13,507,washing machine,6990,16490,9500,1,00288,India
471693,2023-12-13,501,iphone 15,60000,80000,20000,1,00288,India
471693,2023-12-13,505,oven,18490,24000,5510,1,00288,India
471693,2023-12-13,503,mixer,1349,3249,1900,1,00288,India
907310,2023-12-13,503,mixer,1349,3249,1900,1,00304,India
907310,2023-12-13,504,iron,449,879,430,1,00304,India
907310,2023-12-13,501,iphone 15,60000,80000,20000,1,00304,India
923801,2023-12-13,506,monitor,3249,8000,4751,1,00185,India
750082,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00421,India
750082,2023-12-13,507,washing machine,6990,16490,9500,1,00421,India
750082,2023-12-13,505,oven,18490,24000,5510,1,00421,India
750082,2023-12-13,501,iphone 15,60000,80000,20000,1,00421,India
750082,2023-12-13,503,mixer,1349,3249,1900,1,00421,India
913897,2023-12-13,506,monitor,3249,8000,4751,1,00155,India
913897,2023-12-13,501,iphone 15,60000,80000,20000,1,00155,India
913897,2023-12-13,504,iron,449,879,430,1,00155,India
402555,2023-12-13,505,oven,18490,24000,5510,1,00049,India
402555,2023-12-13,507,washing machine,6990,16490,9500,1,00049,India
402555,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00049,India
203634,2023-12-13,501,iphone 15,60000,80000,20000,1,00039,India
596138,2023-12-13,505,oven,18490,24000,5510,1,00085,India
596138,2023-12-13,506,monitor,3249,8000,4751,1,00085,India
596138,2023-12-13,507,washing machine,6990,16490,9500,1,00085,India
596138,2023-12-13,501,iphone 15,60000,80000,20000,1,00085,India
710242,2023-12-13,501,iphone 15,60000,80000,20000,1,00099,India
710242,2023-12-13,507,washing machine,6990,16490,9500,1,00099,India
404346,2023-12-13,503,mixer,1349,3249,1900,1,00149,India
404346,2023-12-13,506,monitor,3249,8000,4751,1,00149,India
404346,2023-12-13,501,iphone 15,60000,80000,20000,1,00149,India
404346,2023-12-13,507,washing machine,6990,16490,9500,1,00149,India
558436,2023-12-13,505,oven,18490,24000,5510,1,00128,India
558436,2023-12-13,501,iphone 15,60000,80000,20000,1,00128,India
558436,2023-12-13,504,iron,449,879,430,1,00128,India
970375,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00314,India
426179,2023-12-13,504,iron,449,879,430,1,00173,India
426179,2023-12-13,503,mixer,1349,3249,1900,1,00173,India
426179,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00173,India
562816,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00424,India
562816,2023-12-13,504,iron,449,879,430,1,00424,India
562816,2023-12-13,503,mixer,1349,3249,1900,1,00424,India
258414,2023-12-13,506,monitor,3249,8000,4751,1,00112,India
258414,2023-12-13,501,iphone 15,60000,80000,20000,1,00112,India
565594,2023-12-13,501,iphone 15,60000,80000,20000,1,00445,India
565594,2023-12-13,503,mixer,1349,3249,1900,1,00445,India
565594,2023-12-13,507,washing machine,6990,16490,9500,1,00445,India
754878,2023-12-13,501,iphone 15,60000,80000,20000,1,00329,India
754878,2023-12-13,507,washing machine,6990,16490,9500,1,00329,India
754878,2023-12-13,505,oven,18490,24000,5510,1,00329,India
905497,2023-12-13,503,mixer,1349,3249,1900,1,00018,India
349292,2023-12-13,504,iron,449,879,430,1,00120,India
349292,2023-12-13,505,oven,18490,24000,5510,1,00120,India
905378,2023-12-13,507,washing machine,6990,16490,9500,1,00366,India
905378,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00366,India
179991,2023-12-13,503,mixer,1349,3249,1900,1,00433,India
249021,2023-12-13,503,mixer,1349,3249,1900,1,00344,India
249021,2023-12-13,504,iron,449,879,430,1,00344,India
249021,2023-12-13,501,iphone 15,60000,80000,20000,1,00344,India
571890,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00408,India
571890,2023-12-13,507,washing machine,6990,16490,9500,1,00408,India
571890,2023-12-13,505,oven,18490,24000,5510,1,00408,India
688982,2023-12-13,505,oven,18490,24000,5510,1,00077,India
688982,2023-12-13,503,mixer,1349,3249,1900,1,00077,India
989647,2023-12-13,507,washing machine,6990,16490,9500,1,00182,India
989647,2023-12-13,505,oven,18490,24000,5510,1,00182,India
965746,2023-12-13,506,monitor,3249,8000,4751,1,00333,India
506084,2023-12-13,507,washing machine,6990,16490,9500,1,00054,India
468107,2023-12-13,506,monitor,3249,8000,4751,1,00362,India
397081,2023-12-13,504,iron,449,879,430,1,00210,India
397081,2023-12-13,503,mixer,1349,3249,1900,1,00210,India
397081,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00210,India
835665,2023-12-13,503,mixer,1349,3249,1900,1,00380,India
835665,2023-12-13,501,iphone 15,60000,80000,20000,1,00380,India
835665,2023-12-13,507,washing machine,6990,16490,9500,1,00380,India
135789,2023-12-13,506,monitor,3249,8000,4751,1,00462,India
807369,2023-12-13,505,oven,18490,24000,5510,1,00402,India
807369,2023-12-13,507,washing machine,6990,16490,9500,1,00402,India
807369,2023-12-13,506,monitor,3249,8000,4751,1,00402,India
807369,2023-12-13,501,iphone 15,60000,80000,20000,1,00402,India
211094,2023-12-13,504,iron,449,879,430,1,00241,India
890771,2023-12-13,503,mixer,1349,3249,1900,1,00219,India
890771,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00219,India
890771,2023-12-13,505,oven,18490,24000,5510,1,00219,India
964546,2023-12-13,504,iron,449,879,430,1,00194,India
964546,2023-12-13,506,monitor,3249,8000,4751,1,00194,India
773502,2023-12-13,506,monitor,3249,8000,4751,1,00007,India
773502,2023-12-13,501,iphone 15,60000,80000,20000,1,00007,India
244033,2023-12-13,506,monitor,3249,8000,4751,1,00197,India
244033,2023-12-13,504,iron,449,879,430,1,00197,India
299542,2023-12-13,503,mixer,1349,3249,1900,1,00126,India
299542,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00126,India
299542,2023-12-13,501,iphone 15,60000,80000,20000,1,00126,India
522872,2023-12-13,506,monitor,3249,8000,4751,1,00266,India
256597,2023-12-13,505,oven,18490,24000,5510,1,00212,India
966495,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00402,India
966495,2023-12-13,501,iphone 15,60000,80000,20000,1,00402,India
966495,2023-12-13,507,washing machine,6990,16490,9500,1,00402,India
966495,2023-12-13,505,oven,18490,24000,5510,1,00402,India
777389,2023-12-13,501,iphone 15,60000,80000,20000,1,00189,India
777389,2023-12-13,503,mixer,1349,3249,1900,1,00189,India
777389,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00189,India
777389,2023-12-13,506,monitor,3249,8000,4751,1,00189,India
777389,2023-12-13,507,washing machine,6990,16490,9500,1,00189,India
401809,2023-12-13,506,monitor,3249,8000,4751,1,00420,India
401809,2023-12-13,507,washing machine,6990,16490,9500,1,00420,India
320054,2023-12-13,506,monitor,3249,8000,4751,1,00004,India
320054,2023-12-13,504,iron,449,879,430,1,00004,India
320054,2023-12-13,501,iphone 15,60000,80000,20000,1,00004,India
660760,2023-12-13,501,iphone 15,60000,80000,20000,1,00323,India
660760,2023-12-13,504,iron,449,879,430,1,00323,India
660760,2023-12-13,507,washing machine,6990,16490,9500,1,00323,India
660760,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00323,India
359749,2023-12-13,506,monitor,3249,8000,4751,1,00235,India
359749,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00235,India
359749,2023-12-13,504,iron,449,879,430,1,00235,India
942479,2023-12-13,505,oven,18490,24000,5510,1,00408,India
691154,2023-12-13,505,oven,18490,24000,5510,1,00149,India
691154,2023-12-13,504,iron,449,879,430,1,00149,India
691154,2023-12-13,501,iphone 15,60000,80000,20000,1,00149,India
421567,2023-12-13,505,oven,18490,24000,5510,1,00161,India
421567,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00161,India
421567,2023-12-13,506,monitor,3249,8000,4751,1,00161,India
992261,2023-12-13,503,mixer,1349,3249,1900,1,00083,India
345383,2023-12-13,503,mixer,1349,3249,1900,1,00065,India
345383,2023-12-13,505,oven,18490,24000,5510,1,00065,India
607718,2023-12-13,502,iphone 15 pro max,100000,135000,35000,1,00012,India
607718,2023-12-13,503,mixer,1349,3249,1900,1,00012,India
864225,2023-12-13,506,monitor,3249,8000,4751,1,00186,India
864225,2023-12-13,504,iron,449,879,430,1,00186,India
864225,2023-12-13,507,washing machine,6990,16490,9500,1,00186,India
864225,2023-12-13,501,iphone 15,60000,80000,20000,1,00186,India
397148,2023-12-14,505,oven,18490,24000,5510,1,00073,India
397148,2023-12-14,501,iphone 15,60000,80000,20000,1,00073,India
397148,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00073,India
397148,2023-12-14,507,washing machine,6990,16490,9500,1,00073,India
349765,2023-12-14,504,iron,449,879,430,1,00174,India
349765,2023-12-14,503,mixer,1349,3249,1900,1,00174,India
534519,2023-12-14,506,monitor,3249,8000,4751,1,00168,India
534519,2023-12-14,504,iron,449,879,430,1,00168,India
430677,2023-12-14,506,monitor,3249,8000,4751,1,00325,India
430677,2023-12-14,503,mixer,1349,3249,1900,1,00325,India
265074,2023-12-14,507,washing machine,6990,16490,9500,1,00491,India
265074,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00491,India
265074,2023-12-14,503,mixer,1349,3249,1900,1,00491,India
265074,2023-12-14,506,monitor,3249,8000,4751,1,00491,India
266995,2023-12-14,503,mixer,1349,3249,1900,1,00405,India
266995,2023-12-14,501,iphone 15,60000,80000,20000,1,00405,India
652279,2023-12-14,501,iphone 15,60000,80000,20000,1,00003,India
652279,2023-12-14,504,iron,449,879,430,1,00003,India
652279,2023-12-14,503,mixer,1349,3249,1900,1,00003,India
391919,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00134,India
391919,2023-12-14,504,iron,449,879,430,1,00134,India
391919,2023-12-14,506,monitor,3249,8000,4751,1,00134,India
752952,2023-12-14,501,iphone 15,60000,80000,20000,1,00386,India
752952,2023-12-14,506,monitor,3249,8000,4751,1,00386,India
752952,2023-12-14,503,mixer,1349,3249,1900,1,00386,India
752952,2023-12-14,505,oven,18490,24000,5510,1,00386,India
916937,2023-12-14,501,iphone 15,60000,80000,20000,1,00449,India
916937,2023-12-14,505,oven,18490,24000,5510,1,00449,India
916937,2023-12-14,503,mixer,1349,3249,1900,1,00449,India
899677,2023-12-14,504,iron,449,879,430,1,00331,India
899677,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00331,India
652050,2023-12-14,504,iron,449,879,430,1,00377,India
652050,2023-12-14,501,iphone 15,60000,80000,20000,1,00377,India
604435,2023-12-14,505,oven,18490,24000,5510,1,00003,India
604435,2023-12-14,507,washing machine,6990,16490,9500,1,00003,India
604435,2023-12-14,503,mixer,1349,3249,1900,1,00003,India
168364,2023-12-14,503,mixer,1349,3249,1900,1,00392,India
168364,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00392,India
168364,2023-12-14,507,washing machine,6990,16490,9500,1,00392,India
487619,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00439,India
487619,2023-12-14,505,oven,18490,24000,5510,1,00439,India
822431,2023-12-14,506,monitor,3249,8000,4751,1,00249,India
982316,2023-12-14,506,monitor,3249,8000,4751,1,00026,India
982316,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00026,India
532701,2023-12-14,506,monitor,3249,8000,4751,1,00235,India
194458,2023-12-14,507,washing machine,6990,16490,9500,1,00253,India
194458,2023-12-14,506,monitor,3249,8000,4751,1,00253,India
194458,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00253,India
759840,2023-12-14,504,iron,449,879,430,1,00097,India
759840,2023-12-14,505,oven,18490,24000,5510,1,00097,India
437314,2023-12-14,503,mixer,1349,3249,1900,1,00256,India
437314,2023-12-14,504,iron,449,879,430,1,00256,India
437314,2023-12-14,506,monitor,3249,8000,4751,1,00256,India
480112,2023-12-14,503,mixer,1349,3249,1900,1,00124,India
480112,2023-12-14,505,oven,18490,24000,5510,1,00124,India
480112,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00124,India
480112,2023-12-14,504,iron,449,879,430,1,00124,India
480112,2023-12-14,507,washing machine,6990,16490,9500,1,00124,India
887683,2023-12-14,501,iphone 15,60000,80000,20000,1,00070,India
887683,2023-12-14,503,mixer,1349,3249,1900,1,00070,India
887683,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00070,India
748475,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00364,India
748475,2023-12-14,506,monitor,3249,8000,4751,1,00364,India
748475,2023-12-14,507,washing machine,6990,16490,9500,1,00364,India
365087,2023-12-14,506,monitor,3249,8000,4751,1,00291,India
365087,2023-12-14,504,iron,449,879,430,1,00291,India
621138,2023-12-14,501,iphone 15,60000,80000,20000,1,00123,India
100916,2023-12-14,505,oven,18490,24000,5510,1,00246,India
100916,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00246,India
100916,2023-12-14,501,iphone 15,60000,80000,20000,1,00246,India
181798,2023-12-14,501,iphone 15,60000,80000,20000,1,00297,India
181798,2023-12-14,505,oven,18490,24000,5510,1,00297,India
181798,2023-12-14,507,washing machine,6990,16490,9500,1,00297,India
227579,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00096,India
755462,2023-12-14,501,iphone 15,60000,80000,20000,1,00305,India
755462,2023-12-14,506,monitor,3249,8000,4751,1,00305,India
755462,2023-12-14,503,mixer,1349,3249,1900,1,00305,India
916178,2023-12-14,507,washing machine,6990,16490,9500,1,00019,India
916178,2023-12-14,505,oven,18490,24000,5510,1,00019,India
916178,2023-12-14,503,mixer,1349,3249,1900,1,00019,India
916178,2023-12-14,501,iphone 15,60000,80000,20000,1,00019,India
703865,2023-12-14,504,iron,449,879,430,1,00208,India
703865,2023-12-14,506,monitor,3249,8000,4751,1,00208,India
247275,2023-12-14,505,oven,18490,24000,5510,1,00078,India
247275,2023-12-14,507,washing machine,6990,16490,9500,1,00078,India
247275,2023-12-14,506,monitor,3249,8000,4751,1,00078,India
247275,2023-12-14,501,iphone 15,60000,80000,20000,1,00078,India
428963,2023-12-14,506,monitor,3249,8000,4751,1,00075,India
428963,2023-12-14,501,iphone 15,60000,80000,20000,1,00075,India
808159,2023-12-14,503,mixer,1349,3249,1900,1,00435,India
808159,2023-12-14,506,monitor,3249,8000,4751,1,00435,India
808159,2023-12-14,501,iphone 15,60000,80000,20000,1,00435,India
186692,2023-12-14,503,mixer,1349,3249,1900,1,00379,India
186692,2023-12-14,504,iron,449,879,430,1,00379,India
186692,2023-12-14,507,washing machine,6990,16490,9500,1,00379,India
186692,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00379,India
599570,2023-12-14,506,monitor,3249,8000,4751,1,00490,India
599570,2023-12-14,507,washing machine,6990,16490,9500,1,00490,India
514259,2023-12-14,505,oven,18490,24000,5510,1,00314,India
514259,2023-12-14,503,mixer,1349,3249,1900,1,00314,India
514259,2023-12-14,507,washing machine,6990,16490,9500,1,00314,India
826142,2023-12-14,505,oven,18490,24000,5510,1,00010,India
137101,2023-12-14,507,washing machine,6990,16490,9500,1,00346,India
137101,2023-12-14,505,oven,18490,24000,5510,1,00346,India
137101,2023-12-14,501,iphone 15,60000,80000,20000,1,00346,India
137101,2023-12-14,503,mixer,1349,3249,1900,1,00346,India
104969,2023-12-14,506,monitor,3249,8000,4751,1,00417,India
104969,2023-12-14,503,mixer,1349,3249,1900,1,00417,India
104969,2023-12-14,501,iphone 15,60000,80000,20000,1,00417,India
727814,2023-12-14,504,iron,449,879,430,1,00151,India
892915,2023-12-14,501,iphone 15,60000,80000,20000,1,00333,India
892915,2023-12-14,506,monitor,3249,8000,4751,1,00333,India
892915,2023-12-14,504,iron,449,879,430,1,00333,India
277657,2023-12-14,503,mixer,1349,3249,1900,1,00294,India
277657,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00294,India
831041,2023-12-14,506,monitor,3249,8000,4751,1,00140,India
831041,2023-12-14,504,iron,449,879,430,1,00140,India
831041,2023-12-14,505,oven,18490,24000,5510,1,00140,India
648347,2023-12-14,505,oven,18490,24000,5510,1,00403,India
648347,2023-12-14,501,iphone 15,60000,80000,20000,1,00403,India
648347,2023-12-14,503,mixer,1349,3249,1900,1,00403,India
664343,2023-12-14,506,monitor,3249,8000,4751,1,00124,India
664343,2023-12-14,505,oven,18490,24000,5510,1,00124,India
664343,2023-12-14,501,iphone 15,60000,80000,20000,1,00124,India
102965,2023-12-14,506,monitor,3249,8000,4751,1,00213,India
102965,2023-12-14,505,oven,18490,24000,5510,1,00213,India
102965,2023-12-14,501,iphone 15,60000,80000,20000,1,00213,India
102965,2023-12-14,507,washing machine,6990,16490,9500,1,00213,India
102965,2023-12-14,504,iron,449,879,430,1,00213,India
352247,2023-12-14,506,monitor,3249,8000,4751,1,00230,India
352247,2023-12-14,505,oven,18490,24000,5510,1,00230,India
352247,2023-12-14,503,mixer,1349,3249,1900,1,00230,India
858650,2023-12-14,507,washing machine,6990,16490,9500,1,00312,India
858650,2023-12-14,503,mixer,1349,3249,1900,1,00312,India
858650,2023-12-14,504,iron,449,879,430,1,00312,India
720205,2023-12-14,507,washing machine,6990,16490,9500,1,00500,India
720205,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00500,India
720205,2023-12-14,501,iphone 15,60000,80000,20000,1,00500,India
720205,2023-12-14,504,iron,449,879,430,1,00500,India
517239,2023-12-14,503,mixer,1349,3249,1900,1,00079,India
517239,2023-12-14,506,monitor,3249,8000,4751,1,00079,India
517239,2023-12-14,507,washing machine,6990,16490,9500,1,00079,India
415682,2023-12-14,504,iron,449,879,430,1,00430,India
415682,2023-12-14,505,oven,18490,24000,5510,1,00430,India
415682,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00430,India
983570,2023-12-14,503,mixer,1349,3249,1900,1,00127,India
983570,2023-12-14,507,washing machine,6990,16490,9500,1,00127,India
983570,2023-12-14,504,iron,449,879,430,1,00127,India
877839,2023-12-14,504,iron,449,879,430,1,00128,India
877839,2023-12-14,506,monitor,3249,8000,4751,1,00128,India
492976,2023-12-14,503,mixer,1349,3249,1900,1,00392,India
132205,2023-12-14,503,mixer,1349,3249,1900,1,00413,India
132205,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00413,India
132205,2023-12-14,501,iphone 15,60000,80000,20000,1,00413,India
348352,2023-12-14,502,iphone 15 pro max,100000,135000,35000,1,00293,India
348352,2023-12-14,505,oven,18490,24000,5510,1,00293,India
348352,2023-12-14,507,washing machine,6990,16490,9500,1,00293,India
348352,2023-12-14,501,iphone 15,60000,80000,20000,1,00293,India
